128
0.680894 0.289255 0.785296 0.794368 1.516580 1.063278 0.774475 1.592528 2.673349 3.799101 3.369209 2.396510 4.567015 4.624909 3.900871 6.547039 4.581523 6.211975 6.144574 6.690542 6.772471 8.347535 9.794748 6.997134 8.817763 8.135265 7.730674 8.764069 7.734525 8.495203 9.657842 9.597248 11.533441 10.669219 8.212460 10.683981 11.020332 9.595931 8.433756 10.423381 11.320158 10.569831 10.370504 11.207139 12.864374 15.438632 13.556446 13.514711 13.751992 14.177210 16.855307 15.488068 14.864280 15.598401 14.915957 15.862752 15.331239 16.165430 18.722969 13.562856 16.859758 16.540735 16.115728 15.768195 16.157988 15.394004 17.258614 17.129459 17.094839 16.784914 19.042610 15.971156 18.539759 20.276659 14.692580 15.383157 18.375710 16.649763 16.310865 17.764856 20.990841 18.545996 16.823757 18.939718 17.585062 19.606777 18.419437 17.932449 16.591845 14.874549 17.352411 18.416222 18.189426 19.694954 16.510061 18.169174 17.252001 17.506086 16.457968 17.379950 17.946886 19.188339 17.292721 16.335085 19.452330 16.730318 18.722435 17.465532 19.533878 19.177839 16.084435 17.623053 16.171818 17.763771 18.743166 16.249996 20.106476 16.014221 19.849434 19.743128 20.269468 17.949575 16.474161 16.513500 16.891306 17.085886 17.309105 18.525761 
0.541473 0.230208 0.570827 0.610031 1.006751 0.817693 0.674026 1.146815 1.022920 1.631647 1.811692 1.146378 1.813446 2.151561 2.566874 2.951185 2.354901 3.094880 3.303268 3.077094 3.010694 3.501877 4.719740 3.627556 4.515320 4.419786 4.050899 5.847362 4.589412 5.299121 5.631157 5.756317 6.658105 7.955141 5.729111 7.976304 8.557083 7.591247 6.457493 8.198025 8.767351 9.954305 8.308032 9.434039 11.212405 12.795282 11.806323 12.053852 11.838171 13.014615 13.453740 13.729441 13.583686 12.934206 13.596859 13.825147 13.909937 15.450523 17.059267 12.074422 13.944895 14.703485 13.944593 14.323099 13.950814 15.471299 16.153646 14.999260 14.100045 14.426100 16.092821 12.956923 16.745480 17.622459 15.039165 14.141970 14.784711 14.639695 14.699142 16.370985 18.620321 15.613607 15.074816 14.490241 16.623556 16.190842 16.465902 16.010187 13.730218 14.674639 15.317772 13.901336 15.853418 15.970221 15.071843 17.187004 13.971058 16.064487 13.878293 14.623116 15.153147 14.452210 16.191530 15.081715 16.852327 15.887244 17.295670 17.122366 17.268494 14.311563 14.009570 16.350019 14.949484 15.220106 17.597694 12.470237 18.679682 14.619213 17.388142 15.705314 16.539181 16.065498 15.146292 14.630904 16.219936 15.256873 15.304783 17.187119 
0.303100 0.136682 0.395977 0.360577 0.966113 0.535299 0.698675 1.221359 1.934578 2.297189 2.144372 2.056252 2.774219 2.313298 2.693928 3.743315 2.958855 3.614859 4.037964 4.504866 4.892718 5.254296 7.100134 5.087047 6.945410 6.763391 5.608709 7.410396 5.016528 5.807303 7.986434 7.752596 8.852089 10.042819 7.213325 9.713120 9.964038 9.410531 6.935048 9.641441 10.287071 11.274220 9.787187 10.683892 12.482190 14.882030 13.876560 12.605266 13.592915 14.459538 14.609582 14.608379 14.543317 14.359252 15.219207 14.863283 14.060692 15.483423 18.181856 13.343642 17.973949 16.150665 14.876394 14.494150 16.230627 17.027367 17.500969 16.931993 16.843060 17.326077 18.745142 14.136487 17.730118 19.146149 16.496572 14.443916 15.976950 14.642159 15.898011 16.700195 20.332253 18.150816 16.025728 16.578367 18.731390 17.907318 16.836994 16.496075 16.897486 15.513533 15.473678 16.288416 17.058094 18.558817 14.960384 17.639780 15.560529 17.072613 16.690796 16.364895 16.559425 17.036573 17.050373 15.129421 18.562244 17.168015 19.130993 17.199007 18.150927 17.220007 15.107177 17.482292 14.794008 16.848129 17.567623 13.634064 19.770931 14.393806 19.847435 17.193768 18.579000 16.973091 16.462818 16.220341 16.769535 16.955223 17.012833 19.547382 
0.742562 0.338575 0.960547 1.094602 1.825998 1.649529 1.365748 2.330561 3.130033 3.860532 3.723897 2.579890 5.200065 4.878378 4.057972 6.069634 4.703457 4.877697 5.971254 5.540930 5.515721 6.291204 8.585587 6.304844 7.982186 7.141680 7.838052 8.146845 7.129844 8.803877 8.396666 8.844900 10.828236 9.622466 8.671685 10.126311 10.263731 9.351801 7.834171 10.667297 11.953222 11.476038 10.813004 11.436975 12.761608 15.247265 13.412518 13.068825 14.441902 14.397984 16.097269 14.368375 13.780397 14.771707 15.987386 15.418978 14.802203 15.348010 18.467175 12.939854 16.848728 16.857025 14.756442 15.776708 16.693172 17.455999 17.798569 19.055035 18.432022 18.807165 20.697426 17.233395 20.172562 20.193560 17.705315 17.276823 19.555386 17.319857 16.375084 18.324183 21.621424 20.253756 16.446842 19.934565 18.528502 20.531757 18.865969 18.312456 16.177870 16.697105 18.104816 18.294189 18.809120 18.632641 16.815090 21.170322 17.154966 18.808268 17.499247 18.648014 19.485325 19.555574 19.479906 16.252844 20.708788 16.607201 20.381001 18.663017 22.014080 19.080305 16.049599 18.119080 18.504475 17.008842 19.625702 15.610366 21.216236 17.595842 20.608829 18.252928 21.556044 19.236132 17.710804 16.341343 17.146173 18.266798 18.285929 20.082127 
0.390324 0.245463 1.018547 0.915481 1.524977 1.366531 1.402640 2.304636 2.094923 2.270375 3.227832 2.257566 3.785007 3.730423 4.027776 3.973545 4.028367 4.395488 5.202788 4.540546 4.092681 4.287522 7.769392 4.852062 6.036095 6.414705 5.810028 5.982867 5.155513 5.229531 5.562490 6.648073 8.099738 8.014251 6.668465 8.778587 8.470299 8.137164 6.054818 8.237110 9.028240 10.391265 8.668251 8.381422 9.968724 12.704145 10.933892 10.753751 11.231340 11.117278 11.554487 12.641208 12.217704 12.435530 12.138103 13.134466 11.149358 12.643863 14.818022 10.829979 13.475100 14.490810 12.757955 13.650255 14.068211 16.654686 14.073053 16.918819 16.444143 15.435005 17.957891 13.186030 17.644131 16.593712 14.679631 14.483352 15.918439 13.721684 14.729573 15.541305 17.606730 16.595776 14.368834 15.614079 17.288347 16.379614 16.115644 15.780564 16.047951 13.518763 13.738523 15.117560 16.417377 15.610594 15.538371 16.958618 15.164261 15.393030 14.508863 15.913488 14.976016 15.355843 17.502676 14.191020 17.369204 15.547038 18.126806 16.583364 17.608637 16.701084 14.692681 16.044418 16.311152 15.134608 17.224127 12.576631 18.630606 13.488236 18.285378 16.865967 17.830919 15.728336 16.290049 14.287874 15.722709 16.138405 17.903572 17.995527 
0.401289 0.201855 0.638909 0.738342 0.976416 1.144548 0.752333 1.349281 1.773434 1.992352 2.714325 1.356551 3.682632 3.249749 3.183658 4.975013 3.896354 4.950860 4.597424 3.950727 3.886183 5.681776 6.474025 5.226990 6.872740 5.629714 5.636621 6.371166 6.025767 7.088528 7.318211 7.135967 8.439042 8.094768 7.480395 8.085344 9.891824 7.917623 6.527205 9.250716 10.266237 9.866211 8.833540 10.257258 10.711825 12.567694 11.203098 11.778565 12.549266 11.141633 13.960007 13.075945 14.639566 11.852892 11.954123 14.509531 12.639198 13.514495 15.717981 11.809366 13.925861 15.042108 14.254407 13.222992 13.889694 14.933222 14.462317 14.647861 16.573013 15.608208 16.779831 14.950001 16.521437 17.453568 15.370481 15.676934 15.777747 14.296715 16.043480 18.111197 18.789742 16.371185 15.355861 17.160013 16.075916 16.159447 17.197481 16.919685 16.471498 14.469442 15.566027 16.377754 16.548576 17.824461 15.226674 17.146912 15.737855 15.879899 14.485228 16.013069 15.883223 15.094070 16.543541 15.143391 18.575684 16.660906 18.325331 15.517669 18.680410 16.586462 15.943913 17.298126 17.202536 16.464571 17.696737 13.773503 17.964828 14.572151 17.545364 16.088236 17.016903 17.671265 16.379818 14.431302 16.106659 17.007250 17.032276 17.265919 
0.395369 0.192683 0.755854 0.575523 1.259095 0.680781 1.017169 1.743820 1.857514 3.096143 3.361415 2.285704 3.506131 3.210842 3.245843 4.261363 3.434827 3.913322 4.428828 3.617444 3.990328 4.590141 6.496644 4.772802 6.486099 5.471300 6.055795 5.573438 5.424884 6.040366 6.273355 7.511693 8.862928 7.544699 7.725825 8.189509 8.680634 9.408485 7.165595 8.865919 10.524624 9.730715 9.689892 8.756172 11.756287 13.539260 12.616305 11.580795 13.262560 13.405371 16.295757 14.136991 15.015253 13.788527 13.344716 14.923720 14.099342 15.636726 18.070286 12.985757 16.302317 14.088155 15.010498 13.191801 15.354703 15.438364 15.460178 16.239441 16.885077 16.683350 18.814922 14.999505 17.753527 19.245146 16.987097 15.533138 18.284456 15.342072 18.029673 18.706491 20.750187 18.785713 17.255482 17.408400 19.086443 17.657482 18.695236 18.491095 16.773060 15.935992 16.682375 17.296619 17.389091 18.034863 16.986755 19.994780 16.528025 16.751623 17.300320 16.912249 17.269262 17.551632 17.811813 16.626135 18.275787 17.058439 20.406591 17.116785 19.218904 17.734493 17.004107 18.076239 16.828880 18.205013 19.874657 15.628201 19.424152 15.118325 19.875198 19.234638 19.761330 17.677662 17.145359 17.644865 16.581791 17.634546 17.226852 19.234428 
0.344373 0.191771 0.793712 0.834952 1.613258 1.336144 1.156128 1.917819 2.362053 3.254010 4.111691 2.635737 4.420962 5.032798 4.865502 5.536328 4.571218 5.703983 5.786825 5.355745 5.131537 5.861613 8.718431 6.611866 8.478250 6.995009 7.442075 8.087549 7.975537 8.403467 7.578359 8.182380 10.766519 9.872128 9.073081 10.885199 9.885400 9.550077 8.459767 11.116473 12.189105 10.848747 10.530558 10.692359 11.796976 14.666396 12.744723 11.619574 13.281738 13.503669 15.095587 15.314173 13.512107 14.438917 15.225904 16.355589 15.405238 17.028727 17.452312 14.679264 16.577806 16.624580 16.384716 13.759169 16.165956 16.846149 17.637655 18.408501 19.413477 18.384243 19.317696 16.601212 20.663647 21.488201 18.544266 18.123594 20.269028 18.283447 17.571772 21.360170 22.227257 19.948738 19.682703 19.099155 19.337650 21.001657 18.970352 19.326103 19.375275 17.902397 17.886780 19.771357 18.332521 19.339947 18.926830 20.451788 16.526325 19.261562 19.065683 17.414324 18.179514 18.099253 19.084286 17.502880 21.734711 18.290939 21.040310 19.774607 21.209860 19.345999 19.185165 18.504929 17.013971 18.918341 20.085629 15.374662 20.527094 15.965129 21.037725 21.279314 21.792559 19.431225 18.436291 18.672325 18.695438 18.546904 20.834221 22.572994 
0.091052 0.076381 0.459596 0.289944 0.755163 0.387712 0.789773 1.345232 1.629378 2.198623 2.834312 1.802560 3.311229 2.598722 2.700477 3.843004 2.933601 3.680074 4.171079 3.548883 3.869467 4.740421 6.648001 4.562498 6.723799 6.505379 5.589390 6.140275 4.103559 5.388484 6.604115 7.112862 7.980937 7.940726 7.076307 7.151587 8.026834 8.426625 6.244443 8.246415 9.435277 9.261492 8.642968 7.983452 9.961488 13.081462 12.116285 10.885855 11.273577 13.455976 12.629997 12.963123 13.098067 12.537907 12.029032 12.849787 13.199706 13.598042 16.099491 11.212917 14.903426 13.696239 12.829093 12.390489 14.988261 13.891315 14.763202 14.832552 14.351640 15.357686 17.883883 14.052805 16.248934 18.400644 15.056035 14.902733 16.208595 13.388818 16.635582 16.607485 21.349838 16.804199 16.720108 16.718012 19.027510 17.948427 16.952633 17.073959 16.610916 15.387419 15.044629 15.197373 17.456598 17.333862 15.546751 18.099079 15.157225 16.883757 16.033760 16.280138 17.238585 16.981512 15.997983 16.841160 18.978714 17.423796 19.214649 17.381258 19.379272 16.335707 15.570377 16.298834 15.002158 17.104504 18.662790 13.475543 17.988176 13.759914 17.960468 17.564796 18.768778 17.157724 16.198061 16.318686 16.195822 16.395922 17.553944 17.465385 
0.820863 0.270544 0.357112 0.880249 1.361979 1.379837 1.168451 1.671896 2.128127 2.801948 3.688894 2.440863 3.780263 3.802609 3.818488 4.962284 4.114082 4.625779 5.574870 5.052038 4.680007 6.417594 7.064752 6.109659 7.779995 6.828448 7.350893 7.476553 7.778697 7.483310 7.816289 9.328446 9.776185 10.481511 8.469283 10.440088 11.446657 9.363288 8.721540 10.872797 12.441697 11.137774 11.985912 11.925337 13.782957 15.016429 12.890800 12.805633 14.466794 14.055065 17.094273 15.283610 14.522606 14.012110 15.092645 15.842100 14.709698 18.497179 19.893749 15.252326 17.222595 16.531548 16.655703 16.724556 17.486620 18.725122 16.762011 19.928997 19.412075 17.801052 19.887880 17.035332 21.450125 21.846870 20.257898 18.620083 21.712439 19.250626 19.336618 22.475328 22.763288 22.074461 18.360832 20.498823 21.012644 19.176540 21.889273 20.345804 19.436609 18.357813 20.958933 19.855314 19.634727 19.685387 19.797117 20.418888 17.542919 18.277615 19.858431 19.746998 20.005215 18.895166 21.038820 17.966665 21.741310 18.597258 21.364777 20.298723 22.125462 20.508671 18.996519 20.736660 19.055285 18.066742 22.419205 17.565821 21.891520 19.109020 23.040991 20.443077 22.636370 18.949804 19.922380 18.335072 19.417158 21.169352 22.796892 22.078886 
0.710524 0.322628 0.902030 0.927585 1.242159 1.248425 0.866139 1.562467 1.866059 3.028960 3.150792 1.673358 3.535752 2.916835 2.636275 4.559281 3.592312 3.906150 4.218158 3.413459 4.184682 5.065860 6.459141 5.387809 7.338687 6.366446 6.064204 5.974166 5.233372 6.103436 6.818084 7.111445 9.398034 8.705531 7.533981 8.717004 9.123405 8.378401 7.757443 8.978386 10.508665 8.962119 9.572036 9.916695 11.393090 12.175884 12.010892 11.277259 11.267756 11.400170 13.403023 12.658688 12.948912 11.917056 12.822229 13.685963 13.771350 14.490063 16.834543 11.246363 15.817647 14.484763 13.463442 13.999194 14.872883 15.503234 15.109114 15.833711 15.684473 15.640272 17.681356 15.421474 18.421381 20.050325 17.086807 16.721386 18.288792 16.959831 16.918762 19.267328 21.667864 20.634596 16.239567 17.524103 19.480219 18.410769 19.604549 19.472059 18.375927 15.347641 18.156199 17.631824 17.674059 18.393299 18.021976 17.557964 17.913382 18.235891 16.723097 17.463266 16.887682 17.877274 18.204977 17.346567 20.391056 17.682230 20.964016 17.979044 21.699482 18.686972 17.868717 18.841753 16.776604 18.049526 20.656446 15.229847 19.580647 15.609926 22.008518 19.562954 20.022144 17.864689 18.408318 17.133862 17.940268 19.347013 20.692644 20.886185 
0.246292 0.120280 0.454962 0.509101 0.816804 0.764510 0.665114 1.159527 1.381181 1.782125 2.830954 1.813184 2.841086 2.777254 3.437160 4.548673 3.941910 4.476564 4.341835 4.169735 4.172767 5.084583 6.459427 5.677522 6.087213 6.794214 5.172876 6.408996 5.873797 6.863082 7.227511 7.027338 9.207161 9.061472 8.360689 9.363744 11.251867 8.947741 7.932661 10.495855 10.685788 10.628631 9.608932 8.939795 11.810219 13.862278 10.258719 11.379782 11.628324 12.648833 13.969332 13.377324 13.454344 12.148951 13.791666 13.550046 13.415073 15.853250 17.793242 13.530573 13.998034 13.272928 13.335246 14.142548 15.731054 16.044926 15.494398 17.206877 16.147102 16.700821 19.560793 14.514714 18.137589 20.788544 17.762636 17.337952 19.708193 16.919859 17.115826 18.934740 21.868555 19.597319 18.503809 18.047153 19.666117 18.978065 20.344687 18.638506 18.439081 17.886787 17.584396 19.230652 18.535250 19.268873 17.697124 18.719797 16.367205 18.783781 18.743809 17.989328 17.819159 18.258280 19.934345 16.724241 20.883635 18.895077 22.122959 18.958031 19.922728 18.282148 19.370852 19.976513 18.560896 18.673460 19.820686 13.411271 18.562012 16.776995 20.852249 20.894016 19.360188 19.975143 18.300896 17.762976 20.145037 19.264790 20.995886 20.034386 
0.026743 0.062963 0.448589 0.506880 0.949017 0.948462 1.253784 1.902656 2.403337 2.495177 3.578740 1.728976 4.211583 3.588241 4.069082 4.839120 4.919579 4.795974 5.627267 4.199948 5.396848 5.878064 8.821791 7.174041 8.131285 7.008337 6.359568 8.619253 6.296372 8.554974 8.651131 9.293365 10.133821 10.098977 8.696121 10.026465 10.521737 9.366844 7.698348 9.123813 12.659137 10.440365 10.522977 10.590531 11.246362 15.183515 12.618655 12.770635 13.530710 14.068429 16.285923 16.001637 15.049788 14.567265 13.994589 15.065579 14.668125 14.939749 17.747471 11.803364 15.889184 15.578964 14.482669 13.863031 16.460175 16.091698 16.751328 18.425652 18.508003 17.145895 20.595110 16.621880 19.988260 20.747593 18.191006 17.243715 19.606371 17.351624 19.536076 21.648581 22.811352 20.834785 18.275146 19.171347 20.845791 18.763268 19.277060 19.511806 18.676065 17.416288 19.808056 19.589872 20.193983 19.772215 18.902769 20.897898 18.544325 19.372822 17.564974 19.475718 20.365000 19.949400 19.828743 17.354097 22.206390 19.391901 20.418686 21.556324 22.919937 19.185953 18.296547 20.006094 20.115780 18.913073 20.883842 17.289982 21.575842 17.224426 22.484818 21.217045 21.147623 19.341930 17.737373 16.783672 19.386440 17.899672 19.258982 23.554640 
0.487032 0.241761 0.931611 0.785189 1.648606 1.030205 0.995454 1.817543 1.749135 2.491400 3.027092 2.573438 3.097091 3.474927 3.703133 4.030272 3.087375 4.393062 5.090320 5.192312 4.090156 5.436335 6.687636 4.621911 6.619327 6.072401 5.974718 6.964530 6.170609 6.939014 7.466999 7.804006 9.413081 9.545646 7.737689 9.695193 9.795127 8.880105 8.033848 9.792182 11.118056 10.301686 10.086342 10.040588 13.594575 13.592632 12.430256 12.085224 14.112808 13.260099 15.033870 14.580395 14.979743 13.367258 14.692636 15.883887 16.081995 16.045332 18.800907 13.321046 15.978361 16.456068 16.783230 16.028904 14.602392 17.793896 17.498781 18.322927 17.788294 16.900265 20.548534 16.883816 19.541712 21.238913 19.693546 18.817249 19.938305 21.323666 20.206194 22.647308 24.000164 21.252432 20.812761 20.308029 22.290901 22.526686 22.587070 21.345486 20.863958 18.535557 20.145557 21.019701 21.610205 22.844576 20.327940 22.480984 19.620052 20.209711 19.001728 20.372272 21.831390 19.540068 22.128593 19.825869 21.744249 20.944069 23.771700 21.314888 23.760859 20.956806 20.019442 21.998981 19.962194 20.882427 21.268332 17.633678 21.504560 17.353111 22.429127 22.259508 21.748486 22.129190 21.394688 19.964830 19.752655 20.510096 22.066208 23.103815 
0.069082 0.067184 0.415444 0.555163 0.966559 1.026647 0.913757 1.460141 2.215864 2.226306 2.321471 1.610627 3.544173 3.176952 2.751952 4.002715 4.225509 4.091065 4.380557 4.127852 5.011350 5.075058 7.592509 6.152161 7.079357 5.381820 6.172653 6.490182 6.407899 7.231081 8.160502 7.209000 9.538501 8.153231 7.899934 9.630059 9.666926 9.385700 6.399927 9.458691 10.509910 9.910275 9.411238 9.461456 11.301659 13.137792 11.611885 11.518833 14.076773 11.846128 15.696401 14.033308 15.424232 13.306528 13.850144 15.250657 15.201873 15.278660 16.862314 12.334529 15.791377 14.925273 14.169657 13.965681 14.885715 17.413792 16.656185 16.993639 17.815571 16.351917 19.651613 16.183094 19.697117 21.151762 18.256763 17.827730 19.751945 18.118883 19.588112 22.302849 21.912703 20.803549 19.253494 19.139242 19.430229 18.794830 20.579859 19.522957 18.647896 17.603783 18.242846 20.193083 20.701925 19.482632 19.916269 20.843323 20.306494 18.179462 18.726593 19.257578 19.525951 18.438231 19.214998 18.488827 21.220806 18.684832 21.610554 19.878296 22.099155 19.384937 19.569870 19.210478 18.133636 19.319159 20.657892 15.549333 21.769869 16.794998 22.036198 22.290022 21.270226 19.605782 18.926594 18.297462 18.765486 19.719751 20.051168 23.626167 
0.418060 0.168749 0.429055 0.457780 0.756626 0.587833 0.462881 0.857715 1.282560 2.105482 2.368445 1.102108 2.866118 2.889851 2.154172 3.977655 2.751805 3.887061 3.615354 3.681956 3.239360 5.412518 5.321407 4.264764 5.910938 4.619458 6.011258 6.118077 6.494884 6.764118 7.003603 7.056280 9.293960 8.170189 7.517745 8.501163 8.628686 7.954772 6.595470 9.398265 10.308647 8.305180 8.226712 8.858459 10.379603 12.687006 10.513121 9.911414 12.339239 11.200293 14.125764 13.206075 14.005013 11.835935 13.071677 14.115135 14.318953 15.141048 16.816162 12.473632 15.602750 15.460245 14.016495 13.502476 13.568476 15.015813 16.242922 16.674974 16.169153 15.198377 17.179453 15.979823 18.722235 20.712980 17.073849 17.053638 18.551004 16.854486 18.337585 20.672508 22.278969 19.316198 18.198296 19.110893 18.267815 19.162756 19.578911 19.853100 17.613749 16.447041 19.293217 17.700626 18.078800 18.404451 20.115034 19.447098 17.041088 18.602573 19.178032 18.926041 18.660122 16.998035 19.491547 16.562845 20.166933 16.762802 20.365477 18.183170 21.119205 19.054491 18.666508 18.508739 17.727659 18.180483 18.692001 15.123939 20.195494 17.575079 20.408499 21.303347 21.554848 17.595695 17.950405 18.761448 17.100172 18.264830 19.812149 21.242426 
0.117805 0.093444 0.542197 0.555201 0.877347 0.880732 0.963711 1.606873 1.910715 1.990503 2.975378 2.009233 3.385463 2.875501 3.849696 4.676124 4.557735 4.991310 5.095994 4.440289 4.952013 6.058949 8.259895 6.649612 7.824214 7.539397 6.224114 7.862206 5.806767 6.606524 7.936226 7.621367 8.557385 9.553602 7.885151 9.378803 10.770055 9.100121 8.100020 9.709766 11.165812 11.144636 9.883088 9.321390 11.340702 13.442157 10.637266 11.074246 11.646067 12.111281 13.355422 13.050702 12.222672 11.994576 13.470950 13.621210 12.487513 14.013542 16.600739 11.335502 13.593680 12.856938 13.083146 13.645082 14.219425 14.806683 13.689732 16.263443 15.156528 14.627838 16.135790 13.466819 17.609434 18.331770 15.281854 14.718136 17.904612 15.317685 18.105623 20.355976 21.817144 18.697901 18.084953 16.677040 18.165289 18.598051 20.107897 18.076548 16.371960 16.069210 17.466793 16.947273 16.844648 18.165974 16.311966 18.418730 15.605904 17.794230 16.085938 15.699186 16.687302 17.589306 17.690445 15.907590 19.922506 18.036922 19.236069 16.620173 19.141645 16.764776 17.675488 18.907700 16.471987 16.399345 19.323284 13.666892 18.932402 15.906394 20.384029 19.302790 18.387781 18.060558 16.343126 15.310490 18.097301 18.390951 19.263624 19.059437 
0.583946 0.235216 0.531518 0.850009 1.508934 1.413628 1.083795 1.711927 2.262229 2.479744 3.145037 2.595313 3.581333 3.887601 3.991654 4.538413 3.837120 4.263566 4.790415 5.050001 4.102036 5.352571 7.070494 5.867338 7.496414 7.499773 6.306026 6.887056 6.240576 7.247944 6.881562 7.835053 8.960868 9.562750 7.800512 8.829689 10.191461 8.232615 7.520304 9.409351 9.097066 9.698772 9.408853 10.052502 11.582435 14.086705 10.817823 11.097942 13.144821 13.348948 13.414877 13.118526 12.709290 12.357848 13.891338 13.600541 13.289598 14.165722 15.324684 12.588713 14.526664 14.081099 13.051306 11.778026 14.412041 14.079155 14.299973 15.964165 16.035542 15.754977 16.428913 14.403461 16.432924 19.212315 15.941942 16.084518 17.362663 16.464069 17.544918 21.063162 21.951475 20.546978 18.145805 20.140263 18.969828 19.778753 19.482098 17.700275 18.673414 16.094803 18.821350 18.780373 18.910400 19.491510 18.315334 20.019861 16.608486 20.333748 20.559742 19.117571 18.808475 19.259880 18.570396 17.741827 20.502977 16.427832 20.722183 19.828251 21.648474 19.320457 18.992481 17.618074 18.561787 18.169428 20.195421 15.651114 21.147085 17.783741 21.738079 20.598316 20.298737 19.254988 18.244761 18.745634 18.766068 18.938675 20.163965 21.754652 
0.697015 0.244543 0.386190 0.601866 1.174616 0.840609 1.055548 1.646969 2.246515 2.916700 3.023981 2.043493 3.897982 3.502825 2.841313 4.525111 3.587148 4.431832 5.341847 5.439080 4.451173 6.064092 7.555195 4.689054 7.510520 6.988400 7.395636 7.121235 6.628945 7.597984 8.274529 9.365584 10.823917 9.451747 8.960780 10.578076 10.740052 10.366875 7.954684 10.543744 11.679242 10.879024 11.083533 10.849716 12.263186 15.387297 13.450935 11.855437 14.453602 13.845915 16.093096 14.199143 14.851164 13.463548 14.138579 15.793312 15.389182 17.060205 18.820686 14.607032 16.807961 17.016909 15.843763 14.952185 15.501575 17.443254 18.497284 18.676674 18.452415 17.456844 19.931990 16.417095 19.746584 22.644690 19.121185 18.214397 18.979412 18.626730 19.517630 22.153719 24.954187 23.082277 21.308876 22.171299 22.574118 21.909164 23.033073 21.680769 19.952747 19.939184 20.491230 21.727215 21.183018 21.891098 21.116949 23.685160 20.956802 21.922968 21.483805 20.193708 22.430218 20.879629 22.910534 20.264421 23.585579 20.254797 23.981285 22.306993 24.285528 19.910883 21.621778 21.081257 20.901443 21.638094 22.035206 19.121037 24.350323 19.946714 23.828171 22.050045 23.345449 21.161993 20.525143 20.612000 19.908957 21.248629 22.623758 23.574661 
0.120981 0.094418 0.456461 0.543767 0.963834 0.989807 1.036176 1.653273 2.252666 2.471424 4.161133 2.109456 4.686876 4.594203 4.829460 6.024695 4.948650 6.349687 6.100094 5.480620 5.161856 6.552852 9.191649 7.106710 8.912446 8.070540 7.255429 8.434577 7.301015 8.513423 9.014782 8.786933 11.054892 10.788983 10.300982 10.918152 11.498110 10.995701 8.816140 12.267897 11.895986 12.197002 11.852014 11.770059 13.510581 16.361267 13.429831 12.534010 15.006887 16.136515 17.465321 16.506836 16.282906 15.840690 15.948311 15.808914 16.300220 18.407515 19.348011 15.553617 17.436583 16.797319 16.798809 14.640016 17.130409 16.104670 16.956083 18.129284 18.351257 18.964708 19.642166 17.010843 20.011156 23.031897 17.134981 18.440756 20.100544 18.394625 19.931416 22.386616 24.324253 21.017729 22.637861 21.706621 22.079517 22.689873 22.261440 20.083401 21.374777 19.298359 19.766132 21.448559 22.350176 21.781496 21.118244 23.271297 20.023573 20.588945 20.896828 20.685452 22.754602 21.929379 21.847075 21.542257 24.671158 21.865698 24.445002 22.639582 24.092649 21.614992 21.714785 20.855055 21.143251 21.077143 22.142784 18.179441 24.110172 20.075844 24.688221 23.085964 24.213114 22.566147 20.476126 21.756571 20.882019 20.524710 21.893028 22.667683 
0.768036 0.346065 0.970838 0.908354 1.498224 1.159132 0.993671 1.803850 2.012933 3.164974 3.450017 1.916257 3.109950 3.737189 3.783211 4.617001 4.216137 4.290640 4.420337 3.927865 4.431410 3.648809 6.291849 5.496973 4.980846 4.512912 5.107985 5.569383 5.607865 6.593936 4.994983 6.630614 7.482193 7.620197 6.524032 9.378147 8.916801 9.040748 7.484862 8.794718 10.706314 9.472527 9.860384 9.632714 11.381755 13.221239 10.976221 11.686422 12.625688 12.786263 15.036288 13.906992 13.104361 12.949811 13.885677 14.844458 15.008633 15.824164 17.076023 12.885501 14.636155 14.906966 14.622584 15.298680 15.019043 16.317070 14.930675 15.742362 16.814423 17.839378 18.473978 15.876479 18.183590 19.395660 17.115067 16.755404 18.555895 17.765778 17.673769 21.829235 20.819763 21.156916 18.844707 19.455160 20.945957 21.311754 22.749552 19.798260 19.710007 17.984144 20.969505 18.950521 21.034628 20.886452 20.636814 22.500200 19.019268 20.082609 18.943008 19.787668 19.227808 19.364460 20.679544 19.999393 21.814144 19.553501 22.471085 21.129318 22.682220 20.996458 20.531088 20.923071 20.050510 18.982531 21.412537 18.715763 23.906616 19.414431 22.976698 21.664789 21.125225 20.433084 19.494469 20.731232 20.436468 19.922289 21.341091 24.189861 
